date	ouv	haut	bas	clot	vol	devise	
17/01/2024	100.473	100.473	100.473	100.473	0	EUR	
18/01/2024	100.483	100.483	100.483	100.483	0	EUR	
19/01/2024	100.493	100.493	100.493	100.493	0	EUR	
22/01/2024	100.526	100.526	100.526	100.526	0	EUR	
23/01/2024	100.538	100.538	100.538	100.538	0	EUR	
24/01/2024	100.548	100.548	100.548	100.548	0	EUR	
25/01/2024	100.559	100.559	100.559	100.559	0	EUR	
26/01/2024	100.569	100.569	100.569	100.569	0	EUR	
29/01/2024	100.599	100.599	100.599	100.599	0	EUR	
30/01/2024	100.61	100.61	100.61	100.61	0	EUR	
31/01/2024	100.62	100.62	100.62	100.62	0	EUR	
01/02/2024	100.63	100.63	100.63	100.63	0	EUR	
02/02/2024	100.64	100.64	100.64	100.64	0	EUR	
05/02/2024	100.674	100.674	100.674	100.674	0	EUR	
06/02/2024	100.684	100.684	100.684	100.684	0	EUR	
07/02/2024	100.695	100.695	100.695	100.695	0	EUR	
08/02/2024	100.705	100.705	100.705	100.705	0	EUR	
09/02/2024	100.715	100.715	100.715	100.715	0	EUR	
12/02/2024	100.747	100.747	100.747	100.747	0	EUR	
13/02/2024	100.758	100.758	100.758	100.758	0	EUR	
14/02/2024	100.769	100.769	100.769	100.769	0	EUR	
15/02/2024	100.78	100.78	100.78	100.78	0	EUR	
16/02/2024	100.791	100.791	100.791	100.791	0	EUR	
19/02/2024	100.823	100.823	100.823	100.823	0	EUR	
20/02/2024	100.834	100.834	100.834	100.834	0	EUR	
21/02/2024	100.844	100.844	100.844	100.844	0	EUR	
22/02/2024	100.855	100.855	100.855	100.855	0	EUR	
23/02/2024	100.867	100.867	100.867	100.867	0	EUR	
26/02/2024	100.898	100.898	100.898	100.898	0	EUR	
27/02/2024	100.909	100.909	100.909	100.909	0	EUR	
28/02/2024	100.919	100.919	100.919	100.919	0	EUR	
29/02/2024	100.929	100.929	100.929	100.929	0	EUR	
