date	ouv	haut	bas	clot	vol	devise	
24/12/2020	56.382	56.501	56.323	56.424	633	EUR	
28/12/2020	56.69	56.939	56.6	56.874	7052	EUR	
29/12/2020	57.031	57.087	56.677	56.796	2770	EUR	
30/12/2020	56.745	56.887	56.43	56.629	6062	EUR	
31/12/2020	56.456	56.624	56.298	56.584	2182	EUR	
04/01/2021	57.202	57.263	56	56.123	6090	EUR	
05/01/2021	56.112	56.493	55.9	56.189	4185	EUR	
06/01/2021	56.076	57.2	55.732	57.137	7675	EUR	
07/01/2021	57.019	57.75	56.957	57.609	19714	EUR	
08/01/2021	58.152	58.184	57.845	57.847	34239	EUR	
11/01/2021	58.16	58.401	58.007	58.296	5052	EUR	
12/01/2021	58.259	58.366	58.18	58.199	4005	EUR	
13/01/2021	58.081	58.324	57.932	58.26	103475	EUR	
14/01/2021	58.466	58.702	58.351	58.516	20550	EUR	
15/01/2021	58.134	58.211	57.836	58.103	3322	EUR	
18/01/2021	58.027	58.183	57.95	58.181	3492	EUR	
19/01/2021	58.269	58.371	58.063	58.113	19409	EUR	
20/01/2021	58.244	59.082	58.244	59.052	7596	EUR	
21/01/2021	59.329	59.329	58.95	59.055	9679	EUR	
22/01/2021	58.775	58.775	58.43	58.688	10526	EUR	
25/01/2021	58.939	59.218	58.339	58.695	7276	EUR	
26/01/2021	58.922	59.203	58.922	59.002	11407	EUR	
27/01/2021	58.88	59.081	58.25	58.257	19796	EUR	
28/01/2021	57.46	58.655	57.073	58.501	33963	EUR	
29/01/2021	57.554	57.884	57.203	57.203	18976	EUR	
01/02/2021	57.421	57.922	57.306	57.921	7362	EUR	
02/02/2021	58.526	59.407	58.525	59.387	18452	EUR	
03/02/2021	59.54	59.54	59.026	59.351	125348	EUR	
04/02/2021	59.395	59.971	59.395	59.959	27403	EUR	
05/02/2021	60.336	60.546	60.079	60.18	6605	EUR	
08/02/2021	60.264	60.46	60.251	60.306	3400	EUR	
09/02/2021	60.351	60.417	60.1	60.207	10591	EUR	
10/02/2021	60.291	60.387	59.69	59.97	6146	EUR	
11/02/2021	60.147	60.269	60.097	60.185	6503	EUR	
12/02/2021	60.077	60.318	59.981	60.313	6437	EUR	
15/02/2021	60.64	60.773	60.571	60.749	5893	EUR	
16/02/2021	60.754	60.79	60.509	60.564	13032	EUR	
17/02/2021	60.636	60.772	60.464	60.541	17579	EUR	
18/02/2021	60.664	60.673	60	60.181	5851	EUR	
19/02/2021	60.202	60.414	60.065	60.338	11384	EUR	
22/02/2021	59.653	59.706	59.451	59.61	8780	EUR	
23/02/2021	59.654	59.658	58.5	59.15	34710	EUR	
24/02/2021	59.408	59.967	59.32	59.967	9120	EUR	
25/02/2021	60.098	60.098	59.308	59.31	12427	EUR	
26/02/2021	58.652	59.237	58.3	59.142	45165	EUR	
01/03/2021	59.559	60.3	59.553	60.277	12116	EUR	
02/03/2021	60.298	60.476	59.853	59.853	19135	EUR	
03/03/2021	60.09	60.208	59.4	59.717	31757	EUR	
04/03/2021	59.057	59.38	58.736	59.158	45862	EUR	
05/03/2021	58.67	59.595	58.491	58.559	38384	EUR	
08/03/2021	59.839	61	59.708	60.866	25914	EUR	
09/03/2021	60.385	61.1	60.385	61.086	36530	EUR	
10/03/2021	60.75	61.25	60.721	61.176	17952	EUR	
11/03/2021	61.359	61.66	61.154	61.648	5463	EUR	
12/03/2021	61.29	61.481	61.2	61.281	24317	EUR	
15/03/2021	61.687	61.924	61.488	61.653	16559	EUR	
16/03/2021	62.145	62.425	62	62.232	4999	EUR	
17/03/2021	62.228	62.228	61.733	61.878	6450	EUR	
18/03/2021	61.853	62.081	61.7	62.004	20137	EUR	
19/03/2021	61.434	61.66	61.15	61.494	10934	EUR	
22/03/2021	61.27	61.701	61.206	61.701	6676	EUR	
23/03/2021	61.65	62.085	61.605	61.968	21343	EUR	
24/03/2021	61.763	62.163	61.763	62.034	23300	EUR	
25/03/2021	61.583	61.728	60.985	61.692	1151	EUR	
26/03/2021	62.232	62.36	62.05	62.341	8906	EUR	
29/03/2021	62.652	62.85	62.55	62.743	22280	EUR	
30/03/2021	63.149	63.213	62.9	63.055	7162	EUR	
31/03/2021	63.014	63.343	62.861	63.333	20671	EUR	
01/04/2021	63.437	63.706	63.386	63.537	24103	EUR	
06/04/2021	64.34	64.472	64.225	64.374	35426	EUR	
07/04/2021	64.081	64.229	63.911	64.016	22744	EUR	
08/04/2021	64.421	64.454	64.118	64.237	12200	EUR	
09/04/2021	64.362	64.538	64.362	64.493	17462	EUR	
12/04/2021	64.717	64.809	64.6	64.646	8853	EUR	
13/04/2021	64.869	64.91	64.557	64.726	24584	EUR	
14/04/2021	64.675	64.83	64.627	64.627	23219	EUR	
15/04/2021	64.582	65.034	64.582	64.999	26446	EUR	
16/04/2021	65.003	65.265	64.95	65.167	3042	EUR	
19/04/2021	65.146	65.161	64.6	64.686	12087	EUR	
20/04/2021	64.548	64.61	64.057	64.057	6644	EUR	
21/04/2021	64.273	64.553	64.2	64.553	6739	EUR	
22/04/2021	64.695	64.971	64.596	64.971	5583	EUR	
23/04/2021	64.3	64.675	64.055	64.675	7688	EUR	
26/04/2021	64.591	64.956	64.478	64.852	6076	EUR	
27/04/2021	64.936	65.523	64.591	64.775	11077	EUR	
28/04/2021	64.994	64.994	64.718	64.718	15288	EUR	
29/04/2021	64.933	65.007	64.645	64.695	14131	EUR	
30/04/2021	64.858	65.059	64.695	64.954	46081	EUR	
03/05/2021	65.175	65.362	64.95	65.049	6998	EUR	
04/05/2021	65.079	65.257	64.267	64.364	8895	EUR	
05/05/2021	65.007	65.201	64.825	65.129	20504	EUR	
06/05/2021	64.946	65	64.345	64.761	40873	EUR	
07/05/2021	65.161	65.3	64.928	65.152	56617	EUR	
10/05/2021	65.115	65.187	64.99	65.016	19429	EUR	
11/05/2021	64.3	64.3	63.278	63.727	14521	EUR	
12/05/2021	63.835	63.93	63.45	63.458	11980	EUR	
13/05/2021	62.771	63.773	62.539	63.677	18290	EUR	
14/05/2021	63.883	64.195	63.7	64.195	6184	EUR	
17/05/2021	64.282	64.3	63.88	63.88	36612	EUR	
18/05/2021	64.178	64.192	63.66	63.735	13231	EUR	
19/05/2021	62.752	62.869	62.19	62.534	16707	EUR	
20/05/2021	63.103	63.712	62.811	63.712	1086	EUR	
21/05/2021	63.727	64.291	63.691	64.073	7263	EUR	
24/05/2021	63.999	64.41	63.949	64.41	16473	EUR	
25/05/2021	64.327	64.341	64.07	64.07	9126	EUR	
26/05/2021	64.279	64.33	64.06	64.321	3851	EUR	
27/05/2021	64.259	64.62	64.163	64.35	37946	EUR	
28/05/2021	64.698	64.963	64.661	64.661	14943	EUR	
31/05/2021	64.611	64.644	64.22	64.241	26748	EUR	
01/06/2021	64.453	64.767	64.24	64.33	15895	EUR	
02/06/2021	64.424	64.677	64.3	64.588	10434	EUR	
03/06/2021	64.62	64.81	64.1	64.81	8089	EUR	
04/06/2021	64.836	65.014	64.737	64.948	22278	EUR	
07/06/2021	65.08	65.136	64.755	64.755	10671	EUR	
08/06/2021	64.951	65.132	64.7	64.808	5303	EUR	
09/06/2021	64.982	65.069	64.86	65.024	601	EUR	
10/06/2021	64.955	65.391	64.8	65.192	3147	EUR	
11/06/2021	65.116	65.651	65.116	65.597	9772	EUR	
14/06/2021	65.844	65.889	65.419	65.421	4597	EUR	
15/06/2021	65.81	65.865	65.509	65.509	6325	EUR	
16/06/2021	65.636	65.7	65.5	65.641	2601	EUR	
17/06/2021	65.776	66.44	65.776	66.436	4136	EUR	
18/06/2021	66.498	66.504	65.927	65.999	23305	EUR	
21/06/2021	65.598	66.297	65.589	66.297	17300	EUR	
22/06/2021	66.509	66.73	66.359	66.73	10763	EUR	
23/06/2021	66.876	66.876	66.495	66.577	10371	EUR	
24/06/2021	66.722	67.063	66.718	66.989	77484	EUR	
25/06/2021	66.939	67.101	66.9	67.085	33310	EUR	
28/06/2021	67.183	67.398	67.139	67.196	21717	EUR	
29/06/2021	67.397	67.742	67.397	67.555	23007	EUR	
30/06/2021	67.633	67.864	67.417	67.832	13348	EUR	
01/07/2021	68.056	68.237	67.83	68.083	47380	EUR	
02/07/2021	68.421	68.642	68.401	68.56	8873	EUR	
05/07/2021	68.634	68.791	68.549	68.774	4402	EUR	
06/07/2021	68.539	68.906	68.5	68.591	13677	EUR	
07/07/2021	68.895	69.108	68.841	69.108	41958	EUR	
08/07/2021	68.838	68.844	67.8	68.254	5857	EUR	
09/07/2021	68.557	68.923	68.472	68.923	9835	EUR	
12/07/2021	68.98	69.202	68.764	69.169	6422	EUR	
13/07/2021	69.22	69.658	69.2	69.65	3065	EUR	
14/07/2021	69.34	69.619	69.325	69.325	2646	EUR	
15/07/2021	69.234	69.269	69.084	69.269	34436	EUR	
16/07/2021	69.193	69.498	68.985	69.007	3494	EUR	
19/07/2021	68.521	68.646	67.36	67.703	17937	EUR	
20/07/2021	68.133	68.824	67.86	68.73	6144	EUR	
21/07/2021	69.014	69.249	68.846	69.098	14326	EUR	
22/07/2021	69.38	69.463	69.05	69.377	923	EUR	
23/07/2021	69.815	70.211	69.77	70.211	59145	EUR	
26/07/2021	70.058	70.134	69.772	70.134	6041	EUR	
27/07/2021	70.174	70.261	69.467	69.467	3231	EUR	
28/07/2021	69.859	70.067	69.759	69.943	6430	EUR	
29/07/2021	69.703	69.875	69.562	69.792	8404	EUR	
30/07/2021	69.115	69.62	68.995	69.496	7668	EUR	
02/08/2021	69.811	69.903	69.56	69.661	5331	EUR	
03/08/2021	69.509	69.538	69.1	69.5	20803	EUR	
04/08/2021	69.808	69.96	69.49	69.816	9966	EUR	
05/08/2021	69.801	70.058	69.76	69.993	7534	EUR	
06/08/2021	70.2	70.745	70.178	70.683	11748	EUR	
09/08/2021	70.64	70.754	70.583	70.754	20653	EUR	
10/08/2021	70.813	71.096	70.808	71.026	10557	EUR	
11/08/2021	71.06	71.129	70.921	70.984	2324	EUR	
12/08/2021	71.008	71.137	70.97	71.137	19892	EUR	
13/08/2021	71.355	71.355	71	71.022	1474	EUR	
16/08/2021	70.888	71.051	70.626	70.872	3051	EUR	
17/08/2021	71.127	71.385	71	71.279	6170	EUR	
18/08/2021	71.3	71.338	71.084	71.259	12480	EUR	
19/08/2021	70.169	70.72	69.898	70.679	9670	EUR	
20/08/2021	70.624	71.312	70.32	71.227	6657	EUR	
23/08/2021	71.417	71.7	71.23	71.7	10381	EUR	
24/08/2021	71.829	71.874	71.625	71.682	5833	EUR	
25/08/2021	71.821	71.821	71.681	71.774	2622	EUR	
26/08/2021	71.63	71.79	71.4	71.537	11250	EUR	
27/08/2021	71.462	71.72	71.425	71.719	3505	EUR	
30/08/2021	71.77	72.195	71.77	72.195	8659	EUR	
31/08/2021	72.111	72.163	71.679	72.075	8239	EUR	
01/09/2021	72.191	72.3	71.735	71.816	9258	EUR	
02/09/2021	71.777	71.945	71.77	71.916	7255	EUR	
03/09/2021	71.82	71.927	71.45	71.714	7144	EUR	
06/09/2021	71.814	72.051	71.814	71.999	2777	EUR	
07/09/2021	71.824	71.892	71.57	71.689	5344	EUR	
08/09/2021	71.648	71.847	71.413	71.579	21222	EUR	
09/09/2021	71.386	72.035	71.35	71.717	4802	EUR	
10/09/2021	71.53	71.763	71.122	71.156	17414	EUR	
13/09/2021	71.427	71.573	70.9	70.962	5735	EUR	
14/09/2021	71.065	71.269	70.786	70.889	6666	EUR	
15/09/2021	70.837	70.883	70.64	70.852	23088	EUR	
16/09/2021	71.38	71.643	71	71.222	3547	EUR	
17/09/2021	71.774	71.774	71	71.054	5899	EUR	
20/09/2021	70.38	70.481	69.778	69.854	10591	EUR	
21/09/2021	70.208	70.543	69.68	70.121	13063	EUR	
22/09/2021	70.152	70.463	69.931	70.463	4181	EUR	
23/09/2021	70.73	71.259	70.635	71.259	11570	EUR	
24/09/2021	71.034	71.433	70.9	71.259	8112	EUR	
27/09/2021	71.837	71.848	71.35	71.434	4047	EUR	
28/09/2021	71.273	71.273	70.135	70.135	4319	EUR	
29/09/2021	70.357	70.913	70.357	70.782	13666	EUR	
30/09/2021	71.154	71.216	70.559	70.56	6297	EUR	
01/10/2021	69.326	70.116	69.235	70.116	7120	EUR	
04/10/2021	70.147	70.322	69.268	69.268	20034	EUR	
05/10/2021	69.723	70.618	69.7	70.585	3802	EUR	
06/10/2021	70.079	70.449	69.76	70.172	10918	EUR	
07/10/2021	71.267	72	71.258	71.869	23843	EUR	
08/10/2021	71.739	71.78	71.397	71.508	36806	EUR	
11/10/2021	71.07	71.672	71	71.631	6859	EUR	
12/10/2021	70.415	71.2	70.4	71.045	2216	EUR	
13/10/2021	70.646	70.958	70.429	70.541	7371	EUR	
14/10/2021	71.078	71.827	71	71.802	1830	EUR	
15/10/2021	72.041	72.5	72.033	72.413	9744	EUR	
18/10/2021	72.397	72.635	72.038	72.584	18162	EUR	
19/10/2021	72.524	72.938	72.501	72.906	3750	EUR	
20/10/2021	72.941	73.28	72.941	73.23	5525	EUR	
21/10/2021	73.033	73.327	73.033	73.154	2922	EUR	
22/10/2021	73.431	73.635	73.324	73.324	61785	EUR	
25/10/2021	73.45	73.832	73.35	73.792	3836	EUR	
26/10/2021	74.268	74.56	74.19	74.458	5185	EUR	
27/10/2021	74.228	74.279	73.95	74.229	9583	EUR	
28/10/2021	73.903	74.13	73.726	73.886	4885	EUR	
29/10/2021	73.685	74.822	73.649	74.822	5822	EUR	
01/11/2021	75	75.234	74.678	74.816	14123	EUR	
02/11/2021	74.744	75.221	74.744	75.221	11617	EUR	
03/11/2021	75.2	75.231	75.082	75.156	3251	EUR	
04/11/2021	75.871	76.277	75.853	76.108	3772	EUR	
05/11/2021	76.153	77.07	76.145	76.653	11306	EUR	
08/11/2021	76.374	76.593	76.3	76.368	4869	EUR	
09/11/2021	76.118	76.445	75.929	76.037	11980	EUR	
10/11/2021	76.153	76.508	75.92	76.405	32386	EUR	
11/11/2021	76.378	76.62	76.34	76.464	10554	EUR	
12/11/2021	76.49	76.961	76.46	76.956	5402	EUR	
15/11/2021	77.011	77.3	76.988	77.223	3913	EUR	
16/11/2021	77.459	78.082	77.372	78.082	10493	EUR	
17/11/2021	78.281	78.32	77.943	78.12	8348	EUR	
18/11/2021	78.045	78.2	77.518	77.873	8669	EUR	
19/11/2021	78.356	78.546	78.2	78.325	3410	EUR	
22/11/2021	78.715	79.37	78.592	79.068	8747	EUR	
23/11/2021	78.216	78.582	77.69	78.028	14312	EUR	
24/11/2021	78.521	78.88	78.326	78.853	14182	EUR	
25/11/2021	79.176	79.176	78.995	79.04	1312	EUR	
26/11/2021	77.364	77.448	76.336	76.426	10501	EUR	
29/11/2021	77.534	77.758	77.145	77.566	9106	EUR	
30/11/2021	76.651	76.999	76.121	76.552	8657	EUR	
01/12/2021	76.513	77.352	76.49	77.256	11275	EUR	
02/12/2021	75.565	76.057	74.893	75.809	13991	EUR	
03/12/2021	76.403	76.701	75.462	75.695	19006	EUR	
06/12/2021	76.231	76.66	75.6	76.528	7374	EUR	
07/12/2021	77.237	78.612	77.203	78.601	8863	EUR	
08/12/2021	78.398	78.649	77.7	77.826	21193	EUR	
09/12/2021	78.117	78.353	77.879	78.353	7647	EUR	
10/12/2021	78.008	78.55	77.84	77.982	22963	EUR	
13/12/2021	78.775	79.107	77.964	78.017	6474	EUR	
14/12/2021	78.339	78.339	77.176	77.176	4998	EUR	
15/12/2021	77.642	77.731	77.192	77.229	3041	EUR	
16/12/2021	78.816	79.274	78.25	78.406	7922	EUR	
17/12/2021	77.727	77.981	76.687	77.672	14457	EUR	
20/12/2021	76.31	76.5	75.6	75.6	7677	EUR	
21/12/2021	76.7	77.192	76.602	77.015	10881	EUR	
22/12/2021	77.626	77.961	77.252	77.961	16173	EUR	
23/12/2021	78.235	78.831	78.164	78.831	5148	EUR	
24/12/2021	78.486	79	78.444	79	1474	EUR	
27/12/2021	78.571	79.44	78.571	79.371	8064	EUR	
28/12/2021	79.706	80.126	79.706	79.852	2496	EUR	
29/12/2021	80.012	80.203	79.36	79.49	5225	EUR	
30/12/2021	79.847	80.06	79.716	79.944	14202	EUR	
31/12/2021	79.615	79.702	79.303	79.532	1507	EUR	
03/01/2022	79.59	79.785	79.29	79.621	14598	EUR	
04/01/2022	80.168	80.498	79.8	80.024	13106	EUR	
05/01/2022	79.889	80	79.556	79.653	18627	EUR	
06/01/2022	78.537	78.669	77.9	78.417	17322	EUR	
07/01/2022	78.321	78.544	77.572	77.795	21667	EUR	
10/01/2022	77.999	77.999	76.35	76.735	16056	EUR	
11/01/2022	77.768	78.134	77.2	77.689	7810	EUR	
12/01/2022	78.375	78.399	77.747	77.995	5864	EUR	
13/01/2022	77.561	77.876	77.5	77.714	6291	EUR	
14/01/2022	76.658	76.911	76.161	76.493	44745	EUR	
17/01/2022	76.917	77.323	76.868	77.195	11914	EUR	
18/01/2022	76.719	76.719	76.1	76.238	38128	EUR	
19/01/2022	75.688	76.617	75.688	75.889	18263	EUR	
20/01/2022	75.543	76.483	75.346	76.436	29891	EUR	
21/01/2022	74.49	74.66	73.52	74.567	30761	EUR	
24/01/2022	73.696	73.842	71.397	71.418	31590	EUR	
25/01/2022	72.63	73.358	71.719	72.253	43133	EUR	
26/01/2022	73.096	74.3	73.096	73.958	16944	EUR	
27/01/2022	72.642	74.816	72.627	74.527	24599	EUR	
28/01/2022	73.649	73.827	72.46	73.725	41899	EUR	
31/01/2022	74.788	75.257	74.496	75.163	18655	EUR	
01/02/2022	75.581	75.857	75.16	75.748	45176	EUR	
02/02/2022	76.292	76.568	75.95	76.027	40415	EUR	
03/02/2022	76.013	76.013	74.635	74.635	10374	EUR	
04/02/2022	74.592	74.665	73.378	73.714	14393	EUR	
07/02/2022	74.373	74.586	73.886	74.158	7822	EUR	
08/02/2022	74.235	74.565	73.89	74.565	10114	EUR	
09/02/2022	74.919	75.556	74.919	75.49	7360	EUR	
10/02/2022	75.783	75.783	74.864	74.864	5834	EUR	
11/02/2022	74.417	74.908	74.15	74.33	19350	EUR	
14/02/2022	73.53	73.712	72.812	73.636	15697	EUR	
15/02/2022	73.451	74.408	73.451	74.163	8729	EUR	
16/02/2022	74.033	74.398	73.67	73.755	8910	EUR	
17/02/2022	74.155	74.17	73.277	73.467	15535	EUR	
18/02/2022	73.136	73.19	72.479	72.542	25185	EUR	
21/02/2022	72.739	72.87	71.74	71.768	5672	EUR	
22/02/2022	71.389	72.55	71.389	71.986	13131	EUR	
23/02/2022	72.179	72.403	71.389	71.499	6561	EUR	
24/02/2022	69.353	71.2	69.353	70.847	18889	EUR	
25/02/2022	71.74	73.273	71.53	73.273	52535	EUR	
28/02/2022	73.015	73.707	72.649	73.707	29237	EUR	
01/03/2022	73.926	74.154	73.271	73.465	18242	EUR	
02/03/2022	73.199	74.56	73.174	74.514	31191	EUR	
03/03/2022	74.716	75.305	74.42	74.575	12028	EUR	
04/03/2022	74.55	75.026	74.106	74.386	17056	EUR	
07/03/2022	74.034	74.94	73.715	74.149	13349	EUR	
08/03/2022	72.61	73.314	72.233	72.233	17500	EUR	
09/03/2022	72.76	73.267	72.431	72.891	43689	EUR	
10/03/2022	73.022	73.068	71.947	72.378	25637	EUR	
11/03/2022	73.236	74.133	73.231	73.317	11966	EUR	
14/03/2022	73.015	73.2	72.2	72.23	9312	EUR	
15/03/2022	71.488	73.224	71.165	73.224	4918	EUR	
16/03/2022	74.142	74.517	73.95	74.414	11224	EUR	
17/03/2022	74.746	74.746	74.089	74.538	10635	EUR	
18/03/2022	74.97	75.778	74.828	75.732	13664	EUR	
21/03/2022	76.195	76.712	76.089	76.397	10780	EUR	
22/03/2022	76.906	77.377	76.65	77.281	11304	EUR	
23/03/2022	77.348	77.404	77.06	77.097	7721	EUR	
24/03/2022	77.127	77.364	76.868	77.137	5513	EUR	
25/03/2022	77.603	78	77.361	77.782	14177	EUR	
28/03/2022	78.27	78.581	78.079	78.178	3233	EUR	
29/03/2022	78.734	79.062	78.109	78.544	15846	EUR	
30/03/2022	78.587	78.63	78.077	78.13	11738	EUR	
31/03/2022	78.106	78.55	78.08	78.264	14179	EUR	
01/04/2022	77.8	78.071	77.6	77.623	18443	EUR	
04/04/2022	77.965	78.59	77.789	78.52	24268	EUR	
05/04/2022	78.965	79.1	78.723	79.041	8171	EUR	
06/04/2022	78.65	78.671	77.32	77.463	4920	EUR	
07/04/2022	77.666	78.08	77.306	77.306	25097	EUR	
08/04/2022	78.555	78.731	78.094	78.501	28192	EUR	
11/04/2022	77.742	77.781	76.96	77.143	28017	EUR	
12/04/2022	76.628	77.734	76.39	77.48	12734	EUR	
13/04/2022	77.257	77.333	76.763	77.123	30854	EUR	
14/04/2022	77.176	77.941	77	77.721	1575	EUR	
19/04/2022	77.305	78.032	76.694	77.969	7280	EUR	
20/04/2022	77.721	78.344	77.673	77.961	26889	EUR	
21/04/2022	77.802	78.406	77.64	78.045	17553	EUR	
22/04/2022	76.891	77.053	76.1	76.142	20461	EUR	
25/04/2022	74.567	75.127	74.349	74.615	29064	EUR	
26/04/2022	75.896	75.983	74.83	74.974	18775	EUR	
27/04/2022	74.8	75.772	74.446	75.624	14395	EUR	
28/04/2022	76.112	76.689	75.6	76.012	15152	EUR	
29/04/2022	76.662	76.662	75.55	75.836	14072	EUR	
02/05/2022	74.625	74.861	73.9	74.073	8574	EUR	
03/05/2022	74.879	75.374	74.45	75.374	22661	EUR	
04/05/2022	75.269	75.434	74.473	74.473	11080	EUR	
05/05/2022	76.605	76.679	74.764	74.966	7818	EUR	
06/05/2022	74.62	74.62	72.781	73.8	9527	EUR	
09/05/2022	73.743	73.747	72.129	72.129	9905	EUR	
10/05/2022	72.274	72.993	71.393	71.393	13287	EUR	
11/05/2022	72.052	72.699	71.2	72.239	14586	EUR	
12/05/2022	70.667	72	70.509	71.417	18478	EUR	
13/05/2022	72.053	73.357	71.993	73.103	5703	EUR	
16/05/2022	72.85	73.173	72.5	72.849	1333	EUR	
17/05/2022	73.038	73.829	72.676	73.117	6249	EUR	
18/05/2022	73.39	73.456	71.797	71.797	13317	EUR	
19/05/2022	70.878	70.9	69.597	69.983	13933	EUR	
20/05/2022	70.248	70.771	69.371	69.627	4814	EUR	
23/05/2022	70.491	70.6	69.6	70.447	13363	EUR	
24/05/2022	69.411	69.73	68.453	68.69	27009	EUR	
25/05/2022	70.208	70.431	69.735	70.282	3370	EUR	
26/05/2022	70.502	71.631	70.435	71.483	3445	EUR	
27/05/2022	71.585	72.948	71.45	72.948	1611	EUR	
30/05/2022	73.882	74.141	73.4	73.5	18610	EUR	
31/05/2022	73.243	73.55	72.75	72.791	6771	EUR	
01/06/2022	73.293	73.6	72.7	72.9	5722	EUR	
02/06/2022	72.979	73.14	72.25	72.759	7092	EUR	
03/06/2022	73.631	73.64	72.521	72.728	10176	EUR	
06/06/2022	72.996	73.818	72.996	73.314	2929	EUR	
07/06/2022	72.742	73.246	72.541	73.084	4349	EUR	
08/06/2022	73.527	73.644	73	73.35	1578	EUR	
09/06/2022	72.865	73.244	72.3	72.804	4273	EUR	
10/06/2022	71.806	72.117	70.4	70.406	4813	EUR	
13/06/2022	69.376	69.404	68.25	68.75	4153	EUR	
14/06/2022	69.01	69.046	67.943	68.22	9236	EUR	
15/06/2022	68.03	69.029	67.884	68.616	18010	EUR	
16/06/2022	68.476	68.476	66.083	66.369	7819	EUR	
17/06/2022	66.569	67.04	66	66.623	15488	EUR	
20/06/2022	66.57	66.887	66.4	66.887	2354	EUR	
21/06/2022	67.085	67.827	66.982	67.709	16441	EUR	
22/06/2022	67.178	67.98	66.74	67.829	29420	EUR	
23/06/2022	67.305	68.492	67.26	68.179	7942	EUR	
24/06/2022	68.689	69.802	68.689	69.77	2763	EUR	
27/06/2022	70.328	70.732	69.844	70.108	5013	EUR	
28/06/2022	70.329	71.011	69.867	69.867	14431	EUR	
29/06/2022	68.938	69.419	68.7	69.217	33046	EUR	
30/06/2022	68.558	69.054	68.174	68.595	14320	EUR	
01/07/2022	68.026	69.466	68.026	69.014	4255	EUR	
04/07/2022	69.265	69.452	69.076	69.415	2853	EUR	
05/07/2022	69.855	70.25	69.3	69.514	21240	EUR	
06/07/2022	70.992	71.751	70.797	71.2	15029	EUR	
07/07/2022	71.754	72.689	71.534	72.652	13502	EUR	
08/07/2022	72.652	73.268	72.5	73.047	3974	EUR	
11/07/2022	72.525	73.028	72.525	72.658	4416	EUR	
12/07/2022	72.615	73	72.3	72.832	3049	EUR	
13/07/2022	72.414	72.566	71.129	71.53	19892	EUR	
14/07/2022	71.734	71.801	70.898	71.115	2314	EUR	
15/07/2022	71.794	72.649	71.651	72.495	3466	EUR	
18/07/2022	72.934	73.278	72.44	72.675	4128	EUR	
19/07/2022	71.848	72.495	71.103	72.495	815	EUR	
20/07/2022	73.096	73.842	72.98	73.842	3705	EUR	
21/07/2022	73.704	73.955	73.2	73.955	4952	EUR	
22/07/2022	74.139	74.7	73.862	73.862	3474	EUR	
25/07/2022	73.803	73.95	73.4	73.864	4343	EUR	
26/07/2022	73.625	74.232	73.5	73.695	841	EUR	
27/07/2022	74.104	74.541	73.833	74.541	3740	EUR	
28/07/2022	74.687	75.642	74.5	75.6	2477	EUR	
29/07/2022	76	76.95	76	76.254	7990	EUR	
01/08/2022	76.489	76.677	75.917	76.472	5465	EUR	
02/08/2022	76.036	76.735	75.752	76.558	3953	EUR	
03/08/2022	76.485	77.51	76.395	77.472	8740	EUR	
04/08/2022	77.458	77.758	76.978	77.072	5966	EUR	
05/08/2022	77.178	77.516	76.84	77.122	4370	EUR	
08/08/2022	77.711	77.987	77.35	77.523	4006	EUR	
09/08/2022	77.268	77.268	76.5	76.746	4006	EUR	
10/08/2022	76.638	77.5	76.638	77.296	13141	EUR	
11/08/2022	77.875	78.15	77.55	77.847	5327	EUR	
12/08/2022	77.706	78.74	77.706	78.74	11023	EUR	
15/08/2022	79.306	79.79	79.057	79.691	2843	EUR	
16/08/2022	80.282	80.652	79.83	80.393	9360	EUR	
17/08/2022	80.446	80.519	79.718	79.804	12864	EUR	
18/08/2022	79.762	80.451	79.743	80.451	12435	EUR	
19/08/2022	80.44	80.525	80	80	6544	EUR	
22/08/2022	79.936	79.936	79.23	79.519	5689	EUR	
23/08/2022	79.297	79.57	78.59	78.802	8951	EUR	
24/08/2022	78.901	79.324	78.504	79.12	2218	EUR	
25/08/2022	79.476	79.636	79.12	79.49	1674	EUR	
26/08/2022	80.058	80.08	78.242	78.422	2403	EUR	
29/08/2022	77.269	77.269	76.443	76.742	5580	EUR	
30/08/2022	76.938	77.287	75.6	75.848	19961	EUR	
31/08/2022	76.17	76.241	75.161	75.224	15166	EUR	
01/09/2022	74.674	75.144	74.35	75.144	10318	EUR	
02/09/2022	75.602	76.242	75.388	76.166	10559	EUR	
05/09/2022	75.764	75.764	75.2	75.488	6851	EUR	
06/09/2022	75.365	75.915	74.965	75.499	11995	EUR	
07/09/2022	74.961	75.411	74.918	75.411	7943	EUR	
08/09/2022	75.911	76.64	75.41	76.579	7054	EUR	
09/09/2022	76.005	77.058	75.886	76.937	18498	EUR	
12/09/2022	76.407	77.4	76.196	77.35	20351	EUR	
13/09/2022	77.507	77.6	75.3	75.776	23391	EUR	
14/09/2022	75.305	75.413	74.795	75.177	17302	EUR	
15/09/2022	75.59	75.603	74.47	74.75	9036	EUR	
16/09/2022	73.803	74.069	73.115	73.267	5140	EUR	
19/09/2022	73.572	73.992	73.19	73.596	3911	EUR	
20/09/2022	74.257	74.257	73.5	73.657	106518	EUR	
21/09/2022	74.028	74.786	74	74.669	11452	EUR	
22/09/2022	72.958	73.492	72.796	72.875	13836	EUR	
23/09/2022	72.869	72.992	72.257	72.276	28435	EUR	
26/09/2022	72.455	73.179	72.144	72.791	3678	EUR	
